trip_id,organization_name,is_operator
33010000140876608,Gamla Uppsala Buss AB,1
33010000140876645,Gamla Uppsala Buss AB,1
33010000140876756,Gamla Uppsala Buss AB,1
33010000140876941,Gamla Uppsala Buss AB,1
33010000140877089,Gamla Uppsala Buss AB,1
33010000140877165,Gamla Uppsala Buss AB,1
33010000140877239,Gamla Uppsala Buss AB,1
33010000140877276,Gamla Uppsala Buss AB,1
33010000140877498,Gamla Uppsala Buss AB,1
33010000140877594,Gamla Uppsala Buss AB,1
33010000140877779,Gamla Uppsala Buss AB,1
33010000140878243,Gamla Uppsala Buss AB,1
33010000140878280,Gamla Uppsala Buss AB,1
33010000140878465,Gamla Uppsala Buss AB,1
33010000140878651,Gamla Uppsala Buss AB,1
33010000140875200,Gamla Uppsala Buss AB,1
33010000140875237,Gamla Uppsala Buss AB,1
33010000140875422,Gamla Uppsala Buss AB,1
33010000140875570,Gamla Uppsala Buss AB,1
33010000140875607,Gamla Uppsala Buss AB,1
33010000140875644,Gamla Uppsala Buss AB,1
33010000140875755,Gamla Uppsala Buss AB,1
33010000140876384,Gamla Uppsala Buss AB,1
33010000140876458,Gamla Uppsala Buss AB,1
33010000140876495,Gamla Uppsala Buss AB,1
33010000140876682,Gamla Uppsala Buss AB,1
33010000140876793,Gamla Uppsala Buss AB,1
33010000140876904,Gamla Uppsala Buss AB,1
33010000140877350,Gamla Uppsala Buss AB,1
33010000140877816,Gamla Uppsala Buss AB,1
33010000140877853,Gamla Uppsala Buss AB,1
33010000140877945,Gamla Uppsala Buss AB,1
33010000140878058,Gamla Uppsala Buss AB,1
33010000140878095,Gamla Uppsala Buss AB,1
33010000138569636,Nobina Sverige AB,1
33010000141968618,Gamla Uppsala Buss AB,1
33010000141968656,Gamla Uppsala Buss AB,1
33010000141968844,Gamla Uppsala Buss AB,1
33010000140874257,Gamla Uppsala Buss AB,1
33010000140874748,Gamla Uppsala Buss AB,1
33010000140875792,Gamla Uppsala Buss AB,1
33010000140876273,Gamla Uppsala Buss AB,1
33010000140876830,Gamla Uppsala Buss AB,1
33010000140877015,Gamla Uppsala Buss AB,1
33010000140877052,Gamla Uppsala Buss AB,1
33010000140877202,Gamla Uppsala Buss AB,1
33010000140877387,Gamla Uppsala Buss AB,1
33010000140877424,Gamla Uppsala Buss AB,1
33010000140877555,Gamla Uppsala Buss AB,1
33010000140877631,Gamla Uppsala Buss AB,1
33010000140877705,Gamla Uppsala Buss AB,1
33010000140877890,Gamla Uppsala Buss AB,1
33010000140878021,Gamla Uppsala Buss AB,1
33010000140878132,Gamla Uppsala Buss AB,1
33010000140878169,Gamla Uppsala Buss AB,1
33010000140878391,Gamla Uppsala Buss AB,1
33010000140878428,Gamla Uppsala Buss AB,1
33010000140878539,Gamla Uppsala Buss AB,1
33010000141968693,Gamla Uppsala Buss AB,1
33010000141968731,Gamla Uppsala Buss AB,1
33010000141968768,Gamla Uppsala Buss AB,1
33010000141968882,Gamla Uppsala Buss AB,1
33010000146069192,Gamla Uppsala Buss AB,1
33010000141968543,Gamla Uppsala Buss AB,1
33010000141968580,Gamla Uppsala Buss AB,1
33010000141968806,Gamla Uppsala Buss AB,1
33010000146069570,Gamla Uppsala Buss AB,1
33010000146069607,Gamla Uppsala Buss AB,1
33010000146069755,Gamla Uppsala Buss AB,1
33010000146069829,Gamla Uppsala Buss AB,1
33010000146069977,Gamla Uppsala Buss AB,1
33010000146070014,Gamla Uppsala Buss AB,1
33010000146070199,Gamla Uppsala Buss AB,1
33010000146070273,Gamla Uppsala Buss AB,1
33010000146070310,Gamla Uppsala Buss AB,1
33010000146070523,Gamla Uppsala Buss AB,1
33010000146070708,Gamla Uppsala Buss AB,1
33010000146070819,Gamla Uppsala Buss AB,1
33010000146070930,Gamla Uppsala Buss AB,1
33010000146070967,Gamla Uppsala Buss AB,1
33010000146071300,Gamla Uppsala Buss AB,1
33010000146071337,Gamla Uppsala Buss AB,1
33010000146071903,Gamla Uppsala Buss AB,1
33010000146072143,Gamla Uppsala Buss AB,1
33010000146072397,Gamla Uppsala Buss AB,1
33010000146072508,Gamla Uppsala Buss AB,1
33010000146072545,Gamla Uppsala Buss AB,1
33010000146072989,Gamla Uppsala Buss AB,1
33010000146073524,Gamla Uppsala Buss AB,1
33010000146073686,Gamla Uppsala Buss AB,1
33010000146073957,Gamla Uppsala Buss AB,1
33010000146074068,Gamla Uppsala Buss AB,1
33010000146074117,Gamla Uppsala Buss AB,1
33010000146074191,Gamla Uppsala Buss AB,1
33010000146074228,Gamla Uppsala Buss AB,1
33010000146074302,Gamla Uppsala Buss AB,1
33010000146074450,Gamla Uppsala Buss AB,1
33010000146069496,Gamla Uppsala Buss AB,1
33010000146069533,Gamla Uppsala Buss AB,1
33010000146069681,Gamla Uppsala Buss AB,1
33010000146069866,Gamla Uppsala Buss AB,1
33010000146069940,Gamla Uppsala Buss AB,1
33010000146070088,Gamla Uppsala Buss AB,1
33010000146070125,Gamla Uppsala Buss AB,1
33010000146070236,Gamla Uppsala Buss AB,1
33010000146070449,Gamla Uppsala Buss AB,1
33010000146070486,Gamla Uppsala Buss AB,1
33010000146070560,Gamla Uppsala Buss AB,1
33010000146070597,Gamla Uppsala Buss AB,1
33010000146070745,Gamla Uppsala Buss AB,1
33010000146070782,Gamla Uppsala Buss AB,1
33010000146071078,Gamla Uppsala Buss AB,1
33010000146071115,Gamla Uppsala Buss AB,1
33010000146071189,Gamla Uppsala Buss AB,1
33010000146071263,Gamla Uppsala Buss AB,1
33010000146071449,Gamla Uppsala Buss AB,1
33010000146071681,Gamla Uppsala Buss AB,1
33010000146071718,Gamla Uppsala Buss AB,1
33010000146071755,Gamla Uppsala Buss AB,1
33010000146071792,Gamla Uppsala Buss AB,1
33010000146071977,Gamla Uppsala Buss AB,1
33010000146072051,Gamla Uppsala Buss AB,1
33010000146072471,Gamla Uppsala Buss AB,1
33010000146072582,Gamla Uppsala Buss AB,1
33010000146072619,Gamla Uppsala Buss AB,1
33010000146072693,Gamla Uppsala Buss AB,1
33010000146072915,Gamla Uppsala Buss AB,1
33010000146073100,Gamla Uppsala Buss AB,1
33010000146073413,Gamla Uppsala Buss AB,1
33010000146074031,Gamla Uppsala Buss AB,1
33010000146074265,Gamla Uppsala Buss AB,1
33010000146074339,Gamla Uppsala Buss AB,1
33010000146074487,Gamla Uppsala Buss AB,1
33010000146074585,Gamla Uppsala Buss AB,1
33010000146069459,Gamla Uppsala Buss AB,1
33010000146069644,Gamla Uppsala Buss AB,1
33010000146069718,Gamla Uppsala Buss AB,1
33010000146069903,Gamla Uppsala Buss AB,1
33010000146070051,Gamla Uppsala Buss AB,1
33010000146070162,Gamla Uppsala Buss AB,1
33010000146070332,Gamla Uppsala Buss AB,1
33010000146070671,Gamla Uppsala Buss AB,1
33010000146070856,Gamla Uppsala Buss AB,1
33010000146071004,Gamla Uppsala Buss AB,1
33010000146071226,Gamla Uppsala Buss AB,1
33010000146071374,Gamla Uppsala Buss AB,1
33010000146071487,Gamla Uppsala Buss AB,1
33010000146071607,Gamla Uppsala Buss AB,1
33010000146071829,Gamla Uppsala Buss AB,1
33010000146071866,Gamla Uppsala Buss AB,1
33010000146071940,Gamla Uppsala Buss AB,1
33010000146072125,Gamla Uppsala Buss AB,1
33010000146072168,Gamla Uppsala Buss AB,1
33010000146072212,Gamla Uppsala Buss AB,1
33010000146072249,Gamla Uppsala Buss AB,1
33010000146072286,Gamla Uppsala Buss AB,1
33010000146072360,Gamla Uppsala Buss AB,1
33010000146072434,Gamla Uppsala Buss AB,1
33010000146072804,Gamla Uppsala Buss AB,1
33010000146072878,Gamla Uppsala Buss AB,1
33010000146072952,Gamla Uppsala Buss AB,1
33010000146073026,Gamla Uppsala Buss AB,1
33010000146073137,Gamla Uppsala Buss AB,1
33010000146073211,Gamla Uppsala Buss AB,1
33010000146073266,Gamla Uppsala Buss AB,1
33010000146073321,Gamla Uppsala Buss AB,1
33010000146073376,Gamla Uppsala Buss AB,1
33010000146073450,Gamla Uppsala Buss AB,1
33010000146073487,Gamla Uppsala Buss AB,1
33010000146073610,Gamla Uppsala Buss AB,1
33010000146073649,Gamla Uppsala Buss AB,1
33010000146073797,Gamla Uppsala Buss AB,1
33010000146073883,Gamla Uppsala Buss AB,1
33010000146073994,Gamla Uppsala Buss AB,1
33010000146074154,Gamla Uppsala Buss AB,1
33010000146074376,Gamla Uppsala Buss AB,1
33010000146069422,Gamla Uppsala Buss AB,1
33010000146069792,Gamla Uppsala Buss AB,1
33010000146070375,Gamla Uppsala Buss AB,1
33010000146070412,Gamla Uppsala Buss AB,1
33010000146070634,Gamla Uppsala Buss AB,1
33010000146070893,Gamla Uppsala Buss AB,1
33010000146071041,Gamla Uppsala Buss AB,1
33010000146071152,Gamla Uppsala Buss AB,1
33010000146071411,Gamla Uppsala Buss AB,1
33010000146071644,Gamla Uppsala Buss AB,1
33010000146072014,Gamla Uppsala Buss AB,1
33010000146072088,Gamla Uppsala Buss AB,1
33010000146072323,Gamla Uppsala Buss AB,1
33010000146072656,Gamla Uppsala Buss AB,1
33010000146072730,Gamla Uppsala Buss AB,1
33010000146072767,Gamla Uppsala Buss AB,1
33010000146072841,Gamla Uppsala Buss AB,1
33010000146073063,Gamla Uppsala Buss AB,1
33010000146073174,Gamla Uppsala Buss AB,1
33010000146073561,Gamla Uppsala Buss AB,1
33010000146073723,Gamla Uppsala Buss AB,1
33010000146073760,Gamla Uppsala Buss AB,1
33010000146073834,Gamla Uppsala Buss AB,1
33010000146073920,Gamla Uppsala Buss AB,1
33010000146074413,Gamla Uppsala Buss AB,1
33010000146074524,Gamla Uppsala Buss AB,1
33010000146074624,Gamla Uppsala Buss AB,1
33010000138558412,Gamla Uppsala Buss AB,1
33010000138558390,Gamla Uppsala Buss AB,1
33010000156947920,Gamla Uppsala Buss AB,1
33010000156948151,Gamla Uppsala Buss AB,1
33010000156948250,Gamla Uppsala Buss AB,1
33010000156948415,Gamla Uppsala Buss AB,1
33010000156948448,Gamla Uppsala Buss AB,1
33010000156948547,Gamla Uppsala Buss AB,1
33010000156948613,Gamla Uppsala Buss AB,1
33010000156948646,Gamla Uppsala Buss AB,1
33010000156948679,Gamla Uppsala Buss AB,1
33010000156948745,Gamla Uppsala Buss AB,1
33010000156948836,Gamla Uppsala Buss AB,1
33010000156949135,Gamla Uppsala Buss AB,1
33010000156949201,Gamla Uppsala Buss AB,1
33010000156949432,Gamla Uppsala Buss AB,1
33010000156949498,Gamla Uppsala Buss AB,1
33010000156949631,Gamla Uppsala Buss AB,1
33010000156950161,Gamla Uppsala Buss AB,1
33010000156950194,Gamla Uppsala Buss AB,1
33010000156950359,Gamla Uppsala Buss AB,1
33010000156950641,Gamla Uppsala Buss AB,1
33010000156950740,Gamla Uppsala Buss AB,1
33010000156950773,Gamla Uppsala Buss AB,1
33010000156950839,Gamla Uppsala Buss AB,1
33010000156950872,Gamla Uppsala Buss AB,1
33010000156951070,Gamla Uppsala Buss AB,1
33010000156951136,Gamla Uppsala Buss AB,1
33010000156951243,Gamla Uppsala Buss AB,1
33010000156951606,Gamla Uppsala Buss AB,1
33010000156951672,Gamla Uppsala Buss AB,1
33010000156951903,Gamla Uppsala Buss AB,1
33010000156951936,Gamla Uppsala Buss AB,1
33010000156952301,Gamla Uppsala Buss AB,1
33010000156952499,Gamla Uppsala Buss AB,1
33010000156952598,Gamla Uppsala Buss AB,1
33010000156952796,Gamla Uppsala Buss AB,1
33010000156947953,Gamla Uppsala Buss AB,1
33010000156947986,Gamla Uppsala Buss AB,1
33010000156948052,Gamla Uppsala Buss AB,1
33010000156948184,Gamla Uppsala Buss AB,1
33010000156948382,Gamla Uppsala Buss AB,1
33010000156948904,Gamla Uppsala Buss AB,1
33010000156949168,Gamla Uppsala Buss AB,1
33010000156949300,Gamla Uppsala Buss AB,1
33010000156949366,Gamla Uppsala Buss AB,1
33010000156949399,Gamla Uppsala Buss AB,1
33010000156949465,Gamla Uppsala Buss AB,1
33010000156949531,Gamla Uppsala Buss AB,1
33010000156949765,Gamla Uppsala Buss AB,1
33010000156949798,Gamla Uppsala Buss AB,1
33010000156949996,Gamla Uppsala Buss AB,1
33010000156950439,Gamla Uppsala Buss AB,1
33010000156950542,Gamla Uppsala Buss AB,1
33010000156950575,Gamla Uppsala Buss AB,1
33010000156950707,Gamla Uppsala Buss AB,1
33010000156950905,Gamla Uppsala Buss AB,1
33010000156950938,Gamla Uppsala Buss AB,1
33010000156950971,Gamla Uppsala Buss AB,1
33010000156951375,Gamla Uppsala Buss AB,1
33010000156951540,Gamla Uppsala Buss AB,1
33010000156951870,Gamla Uppsala Buss AB,1
33010000156952101,Gamla Uppsala Buss AB,1
33010000156952167,Gamla Uppsala Buss AB,1
33010000156952367,Gamla Uppsala Buss AB,1
33010000156952433,Gamla Uppsala Buss AB,1
33010000156952664,Gamla Uppsala Buss AB,1
33010000156952763,Gamla Uppsala Buss AB,1
33010000156947821,Gamla Uppsala Buss AB,1
33010000156947854,Gamla Uppsala Buss AB,1
33010000156948019,Gamla Uppsala Buss AB,1
33010000156948118,Gamla Uppsala Buss AB,1
33010000156948283,Gamla Uppsala Buss AB,1
33010000156948349,Gamla Uppsala Buss AB,1
33010000156948481,Gamla Uppsala Buss AB,1
33010000156948514,Gamla Uppsala Buss AB,1
33010000156948580,Gamla Uppsala Buss AB,1
33010000156947887,Gamla Uppsala Buss AB,1
33010000156948085,Gamla Uppsala Buss AB,1
33010000156948217,Gamla Uppsala Buss AB,1
33010000156948316,Gamla Uppsala Buss AB,1
33010000156948871,Gamla Uppsala Buss AB,1
33010000156948937,Gamla Uppsala Buss AB,1
33010000156949003,Gamla Uppsala Buss AB,1
33010000156949036,Gamla Uppsala Buss AB,1
33010000156949333,Gamla Uppsala Buss AB,1
33010000156949564,Gamla Uppsala Buss AB,1
33010000156949699,Gamla Uppsala Buss AB,1
33010000156949831,Gamla Uppsala Buss AB,1
33010000156949897,Gamla Uppsala Buss AB,1
33010000156949963,Gamla Uppsala Buss AB,1
33010000156950029,Gamla Uppsala Buss AB,1
33010000156950260,Gamla Uppsala Buss AB,1
33010000156950406,Gamla Uppsala Buss AB,1
33010000156950509,Gamla Uppsala Buss AB,1
33010000156950674,Gamla Uppsala Buss AB,1
33010000156951004,Gamla Uppsala Buss AB,1
33010000156951177,Gamla Uppsala Buss AB,1
33010000156951210,Gamla Uppsala Buss AB,1
33010000156951276,Gamla Uppsala Buss AB,1
33010000156948712,Gamla Uppsala Buss AB,1
33010000156948970,Gamla Uppsala Buss AB,1
33010000156949069,Gamla Uppsala Buss AB,1
33010000156949102,Gamla Uppsala Buss AB,1
33010000156949234,Gamla Uppsala Buss AB,1
33010000156949267,Gamla Uppsala Buss AB,1
33010000156949597,Gamla Uppsala Buss AB,1
33010000156949665,Gamla Uppsala Buss AB,1
33010000156949732,Gamla Uppsala Buss AB,1
33010000156949864,Gamla Uppsala Buss AB,1
33010000156949930,Gamla Uppsala Buss AB,1
33010000156950227,Gamla Uppsala Buss AB,1
33010000156950293,Gamla Uppsala Buss AB,1
33010000156950326,Gamla Uppsala Buss AB,1
33010000156950476,Gamla Uppsala Buss AB,1
33010000156950608,Gamla Uppsala Buss AB,1
33010000156950806,Gamla Uppsala Buss AB,1
33010000156951037,Gamla Uppsala Buss AB,1
33010000156951103,Gamla Uppsala Buss AB,1
33010000156951309,Gamla Uppsala Buss AB,1
33010000156951474,Gamla Uppsala Buss AB,1
33010000156951507,Gamla Uppsala Buss AB,1
33010000156951573,Gamla Uppsala Buss AB,1
33010000156951705,Gamla Uppsala Buss AB,1
33010000156951738,Gamla Uppsala Buss AB,1
33010000156951804,Gamla Uppsala Buss AB,1
33010000156951837,Gamla Uppsala Buss AB,1
33010000156952002,Gamla Uppsala Buss AB,1
33010000156952035,Gamla Uppsala Buss AB,1
33010000156952068,Gamla Uppsala Buss AB,1
33010000156952268,Gamla Uppsala Buss AB,1
33010000156952466,Gamla Uppsala Buss AB,1
33010000156952532,Gamla Uppsala Buss AB,1
33010000156952565,Gamla Uppsala Buss AB,1
33010000156952730,Gamla Uppsala Buss AB,1
33010000156952829,Gamla Uppsala Buss AB,1
33010000156951342,Gamla Uppsala Buss AB,1
33010000156951408,Gamla Uppsala Buss AB,1
33010000156951441,Gamla Uppsala Buss AB,1
33010000156951639,Gamla Uppsala Buss AB,1
33010000156951771,Gamla Uppsala Buss AB,1
33010000156951969,Gamla Uppsala Buss AB,1
33010000156952134,Gamla Uppsala Buss AB,1
33010000156952200,Gamla Uppsala Buss AB,1
33010000156952235,Gamla Uppsala Buss AB,1
33010000156952334,Gamla Uppsala Buss AB,1
33010000156952400,Gamla Uppsala Buss AB,1
33010000156952631,Gamla Uppsala Buss AB,1
33010000156952697,Gamla Uppsala Buss AB,1
33010000156952862,Gamla Uppsala Buss AB,1
33010000156953192,Gamla Uppsala Buss AB,1
33010000156953225,Gamla Uppsala Buss AB,1
33010000156953258,Gamla Uppsala Buss AB,1
33010000156953489,Gamla Uppsala Buss AB,1
33010000156953687,Gamla Uppsala Buss AB,1
33010000156953786,Gamla Uppsala Buss AB,1
33010000156953852,Gamla Uppsala Buss AB,1
33010000156953885,Gamla Uppsala Buss AB,1
33010000156954116,Gamla Uppsala Buss AB,1
33010000156954215,Gamla Uppsala Buss AB,1
33010000156954413,Gamla Uppsala Buss AB,1
33010000156954446,Gamla Uppsala Buss AB,1
33010000156954479,Gamla Uppsala Buss AB,1
33010000156954875,Gamla Uppsala Buss AB,1
33010000156955139,Gamla Uppsala Buss AB,1
33010000156955205,Gamla Uppsala Buss AB,1
33010000156955271,Gamla Uppsala Buss AB,1
33010000156955700,Gamla Uppsala Buss AB,1
33010000156955766,Gamla Uppsala Buss AB,1
33010000156955821,Gamla Uppsala Buss AB,1
33010000156955920,Gamla Uppsala Buss AB,1
33010000156956382,Gamla Uppsala Buss AB,1
33010000156956616,Gamla Uppsala Buss AB,1
33010000156956682,Gamla Uppsala Buss AB,1
33010000156956748,Gamla Uppsala Buss AB,1
33010000156956814,Gamla Uppsala Buss AB,1
33010000156957265,Gamla Uppsala Buss AB,1
33010000156957298,Gamla Uppsala Buss AB,1
33010000156957364,Gamla Uppsala Buss AB,1
33010000156957397,Gamla Uppsala Buss AB,1
33010000156957465,Gamla Uppsala Buss AB,1
33010000156957705,Gamla Uppsala Buss AB,1
33010000156957973,Gamla Uppsala Buss AB,1
33010000156958055,Gamla Uppsala Buss AB,1
33010000156952928,Gamla Uppsala Buss AB,1
33010000156953027,Gamla Uppsala Buss AB,1
33010000156953291,Gamla Uppsala Buss AB,1
33010000156953324,Gamla Uppsala Buss AB,1
33010000156953390,Gamla Uppsala Buss AB,1
33010000156953423,Gamla Uppsala Buss AB,1
33010000156953753,Gamla Uppsala Buss AB,1
33010000156953819,Gamla Uppsala Buss AB,1
33010000156953918,Gamla Uppsala Buss AB,1
33010000156953984,Gamla Uppsala Buss AB,1
33010000156954083,Gamla Uppsala Buss AB,1
33010000156954182,Gamla Uppsala Buss AB,1
33010000156952961,Gamla Uppsala Buss AB,1
33010000156953093,Gamla Uppsala Buss AB,1
33010000156953126,Gamla Uppsala Buss AB,1
33010000156953357,Gamla Uppsala Buss AB,1
33010000156953522,Gamla Uppsala Buss AB,1
33010000156953555,Gamla Uppsala Buss AB,1
33010000156953621,Gamla Uppsala Buss AB,1
33010000156953654,Gamla Uppsala Buss AB,1
33010000156954017,Gamla Uppsala Buss AB,1
33010000156954149,Gamla Uppsala Buss AB,1
33010000156954248,Gamla Uppsala Buss AB,1
33010000156954281,Gamla Uppsala Buss AB,1
33010000156954545,Gamla Uppsala Buss AB,1
33010000156954644,Gamla Uppsala Buss AB,1
33010000156954743,Gamla Uppsala Buss AB,1
33010000156954809,Gamla Uppsala Buss AB,1
33010000156955238,Gamla Uppsala Buss AB,1
33010000156955337,Gamla Uppsala Buss AB,1
33010000156955436,Gamla Uppsala Buss AB,1
33010000156955502,Gamla Uppsala Buss AB,1
33010000156955568,Gamla Uppsala Buss AB,1
33010000156955601,Gamla Uppsala Buss AB,1
33010000156955634,Gamla Uppsala Buss AB,1
33010000156956118,Gamla Uppsala Buss AB,1
33010000156956184,Gamla Uppsala Buss AB,1
33010000156956250,Gamla Uppsala Buss AB,1
33010000156956415,Gamla Uppsala Buss AB,1
33010000156956449,Gamla Uppsala Buss AB,1
33010000156956483,Gamla Uppsala Buss AB,1
33010000156956715,Gamla Uppsala Buss AB,1
33010000156956781,Gamla Uppsala Buss AB,1
33010000156956847,Gamla Uppsala Buss AB,1
33010000156956902,Gamla Uppsala Buss AB,1
33010000156957034,Gamla Uppsala Buss AB,1
33010000156957100,Gamla Uppsala Buss AB,1
33010000156954314,Gamla Uppsala Buss AB,1
33010000156954347,Gamla Uppsala Buss AB,1
33010000156954380,Gamla Uppsala Buss AB,1
33010000156954578,Gamla Uppsala Buss AB,1
33010000156954776,Gamla Uppsala Buss AB,1
33010000156954974,Gamla Uppsala Buss AB,1
33010000156955040,Gamla Uppsala Buss AB,1
33010000156955073,Gamla Uppsala Buss AB,1
33010000156955106,Gamla Uppsala Buss AB,1
33010000156955304,Gamla Uppsala Buss AB,1
33010000156955370,Gamla Uppsala Buss AB,1
33010000156955535,Gamla Uppsala Buss AB,1
33010000156955667,Gamla Uppsala Buss AB,1
33010000156955733,Gamla Uppsala Buss AB,1
33010000156955854,Gamla Uppsala Buss AB,1
33010000156956052,Gamla Uppsala Buss AB,1
33010000156956217,Gamla Uppsala Buss AB,1
33010000156956316,Gamla Uppsala Buss AB,1
33010000156956349,Gamla Uppsala Buss AB,1
33010000156956583,Gamla Uppsala Buss AB,1
33010000156956649,Gamla Uppsala Buss AB,1
33010000156957166,Gamla Uppsala Buss AB,1
33010000156957331,Gamla Uppsala Buss AB,1
33010000156957431,Gamla Uppsala Buss AB,1
33010000156957499,Gamla Uppsala Buss AB,1
33010000156957635,Gamla Uppsala Buss AB,1
33010000156957808,Gamla Uppsala Buss AB,1
33010000156958006,Gamla Uppsala Buss AB,1
33010000156957232,Gamla Uppsala Buss AB,1
33010000156957668,Gamla Uppsala Buss AB,1
33010000156957740,Gamla Uppsala Buss AB,1
33010000156957841,Gamla Uppsala Buss AB,1
33010000156952895,Gamla Uppsala Buss AB,1
33010000156952994,Gamla Uppsala Buss AB,1
33010000156953060,Gamla Uppsala Buss AB,1
33010000156953159,Gamla Uppsala Buss AB,1
33010000156953456,Gamla Uppsala Buss AB,1
33010000156953588,Gamla Uppsala Buss AB,1
33010000156953720,Gamla Uppsala Buss AB,1
33010000156953951,Gamla Uppsala Buss AB,1
33010000156954050,Gamla Uppsala Buss AB,1
33010000156954512,Gamla Uppsala Buss AB,1
33010000156954611,Gamla Uppsala Buss AB,1
33010000156954677,Gamla Uppsala Buss AB,1
33010000156954710,Gamla Uppsala Buss AB,1
33010000156954842,Gamla Uppsala Buss AB,1
33010000156954908,Gamla Uppsala Buss AB,1
33010000156954941,Gamla Uppsala Buss AB,1
33010000156955007,Gamla Uppsala Buss AB,1
33010000156955172,Gamla Uppsala Buss AB,1
33010000156955403,Gamla Uppsala Buss AB,1
33010000156955469,Gamla Uppsala Buss AB,1
33010000156955887,Gamla Uppsala Buss AB,1
33010000156955953,Gamla Uppsala Buss AB,1
33010000156955986,Gamla Uppsala Buss AB,1
33010000156956019,Gamla Uppsala Buss AB,1
